"objective","user_id","earned_points","possible_points","per_earned"
"LO 7",501955,10,30,0.333333333333333
"LO 7",976007,19,30,0.633333333333333
"LO 7",654002,20,30,0.666666666666667
"LO 7",925150,20,30,0.666666666666667
"LO 7",541362,0,30,0
"LO 7",525680,20,30,0.666666666666667
"LO 7",480124,10,30,0.333333333333333
"LO 7",613060,9,30,0.3
"LO 7",890026,0,30,0
"LO 7",406006,0,30,0
"LO 7",397804,8,30,0.266666666666667
"LO 7",435366,0,30,0
"LO 7",676589,20,30,0.666666666666667
"LO 7",204913,20,30,0.666666666666667
"LO 7",250738,19,30,0.633333333333333
"LO 7",368427,12,30,0.4
"LO 7",899421,0,30,0
"LO 7",732782,20,30,0.666666666666667
"LO 7",418677,20,30,0.666666666666667
"LO 7",103990,20,30,0.666666666666667
"LO 7",449786,0,30,0
"LO 7",784632,20,30,0.666666666666667
"LO 7",424426,10,30,0.333333333333333
"LO 7",205199,20,30,0.666666666666667
"LO 7",296423,19,30,0.633333333333333
"LO 7",533325,10,30,0.333333333333333
"LO 7",612110,0,30,0
"LO 7",705321,17,30,0.566666666666667
"LO 7",109956,19,30,0.633333333333333
"LO 7",460738,0,30,0
"LO 7",543819,10,30,0.333333333333333
"LO 7",684432,18,30,0.6
"LO 7",230890,0,30,0
"LO 7",196759,0,30,0
"LO 7",224239,0,30,0
"LO 7",840495,0,30,0
"LO 7",302016,6,30,0.2
"LO 7",675380,0,30,0
"LO 7",304615,20,30,0.666666666666667
"LO 7",759837,0,30,0
"LO 7",814505,0,30,0
"LO 7",100168,0,30,0
"LO 7",833214,0,30,0
"LO 7",475120,10,30,0.333333333333333
"LO 7",737744,20,30,0.666666666666667
"LO 7",172313,0,30,0
"LO 7",583569,20,30,0.666666666666667
"LO 7",908062,0,30,0
"LO 7",819759,20,30,0.666666666666667
"LO 7",347777,20,30,0.666666666666667
"LO 7",404306,0,30,0
"LO 7",361288,0,30,0
"LO 7",680249,20,30,0.666666666666667
"LO 7",546679,0,30,0
"LO 7",203111,18,30,0.6
"LO 7",622413,4,30,0.133333333333333
"LO 7",711105,20,30,0.666666666666667
"LO 7",510877,0,30,0
"LO 7",328428,0,30,0
"LO 7",401046,10,30,0.333333333333333
"LO 7",273643,0,30,0
"LO 7",648272,0,30,0
"LO 7",876046,0,30,0
"LO 7",413220,10,30,0.333333333333333
"LO 7",853837,0,30,0
"LO 7",665559,0,30,0
"LO 7",943742,20,30,0.666666666666667
"LO 7",162306,20,30,0.666666666666667
"LO 7",272215,0,30,0
"LO 7",550974,18,30,0.6
"LO 7",808588,0,30,0
"LO 7",782555,0,30,0
"LO 7",340780,0,30,0
"LO 7",919993,0,30,0
"LO 7",896153,0,30,0
"LO 7",111258,0,30,0
"LO 7",695328,0,30,0
"LO 7",493347,9,30,0.3
"LO 7",668783,0,30,0
"LO 7",652678,0,30,0
"LO 7",939024,20,30,0.666666666666667
"LO 7",405702,20,30,0.666666666666667
"LO 7",540738,20,30,0.666666666666667
"LO 7",836400,15,30,0.5
"LO 7",225962,20,30,0.666666666666667
"LO 7",753177,0,30,0
"LO 7",205913,12,30,0.4
"LO 7",986696,10,30,0.333333333333333
"LO 7",710041,0,30,0
"LO 7",307275,0,30,0
"LO 7",955227,0,30,0
"LO 7",359223,19,30,0.633333333333333
"LO 7",787639,0,30,0
"LO 7",682557,0,30,0
"LO 7",269173,0,30,0
"LO 7",553887,14,30,0.466666666666667
"LO 7",451751,0,30,0
"LO 7",495211,9,30,0.3
"LO 7",104316,20,30,0.666666666666667
"LO 7",341123,16,30,0.533333333333333
"LO 7",918823,19,30,0.633333333333333
"LO 7",498381,0,30,0
"LO 7",715244,20,30,0.666666666666667
"LO 7",365426,0,30,0
"LO 7",997658,0,30,0
"LO 7",964707,22,30,0.733333333333333
"LO 7",501776,0,30,0
"LO 7",691402,0,30,0
"LO 7",456397,7,30,0.233333333333333
"LO 7",658622,20,30,0.666666666666667
"LO 7",221882,0,30,0
"LO 7",506782,0,30,0
"LO 7",287586,19,30,0.633333333333333
"LO 7",619452,14,30,0.466666666666667
"LO 7",673798,0,30,0
"LO 7",442166,0,30,0
"LO 7",472757,10,30,0.333333333333333
"LO 7",709180,0,30,0
"LO 7",522182,0,30,0
"LO 7",867892,17,30,0.566666666666667
"LO 7",204861,0,30,0
"LO 7",555372,20,30,0.666666666666667
"LO 7",929602,0,30,0
"LO 7",230883,0,30,0
"LO 7",671123,20,30,0.666666666666667
"LO 7",961197,0,30,0
"LO 7",356939,0,30,0
"LO 7",596786,0,30,0
"LO 7",860777,0,30,0
"LO 7",256944,10,30,0.333333333333333
"LO 7",631169,20,30,0.666666666666667
"LO 7",230115,20,30,0.666666666666667
"LO 7",930541,10,30,0.333333333333333
"LO 7",772357,0,30,0
"LO 7",604488,20,30,0.666666666666667
"LO 7",863225,20,30,0.666666666666667
"LO 7",219344,19,30,0.633333333333333
"LO 7",103847,20,30,0.666666666666667
"LO 7",574086,0,30,0
"LO 7",513312,0,30,0
"LO 7",783687,20,30,0.666666666666667
"LO 7",595856,11,30,0.366666666666667
"LO 7",184427,20,30,0.666666666666667
"LO 7",744733,0,30,0
"LO 7",984964,10,30,0.333333333333333
"LO 7",563618,0,30,0
"LO 7",150250,20,30,0.666666666666667
"LO 7",984563,0,30,0
"LO 7",915958,0,30,0
"LO 7",195533,0,30,0
"LO 7",856333,20,30,0.666666666666667
"LO 7",415885,0,30,0
"LO 7",455503,12,30,0.4
"LO 7",183259,18,30,0.6
"LO 7",933301,9,30,0.3
"LO 7",162363,20,30,0.666666666666667
"LO 7",475812,20,30,0.666666666666667
"LO 7",922251,0,30,0
"LO 7",985033,0,30,0
"LO 7",751053,20,30,0.666666666666667
"LO 7",268859,19,30,0.633333333333333
"LO 7",857563,5,30,0.166666666666667
"LO 7",281590,20,30,0.666666666666667
"LO 7",237428,0,30,0
"LO 7",745481,0,30,0
"LO 7",627826,0,30,0
"LO 7",302204,0,30,0
"LO 7",174695,20,30,0.666666666666667
"LO 7",500505,19,30,0.633333333333333
"LO 7",976710,16,30,0.533333333333333
"LO 7",125719,0,30,0
"LO 7",607762,0,30,0
"LO 7",792312,0,30,0
"LO 7",169060,0,30,0
"LO 7",583126,0,30,0
"LO 7",427963,12,30,0.4
"LO 7",681728,0,30,0
"LO 7",530765,20,30,0.666666666666667
"LO 7",513055,0,30,0
"LO 7",342550,9,30,0.3
"LO 7",572156,20,30,0.666666666666667
"LO 7",370884,0,30,0
"LO 7",516340,0,30,0
"LO 8",289507,0,60,0
"LO 8",115748,20,60,0.333333333333333
"LO 8",329603,45,60,0.75
"LO 8",605496,25,60,0.416666666666667
"LO 8",531357,20,60,0.333333333333333
"LO 8",757525,22,60,0.366666666666667
"LO 8",140794,20,60,0.333333333333333
"LO 8",933297,0,60,0
"LO 8",276038,20,60,0.333333333333333
"LO 8",644324,20,60,0.333333333333333
"LO 8",945565,5,60,0.0833333333333333
"LO 8",184761,25,60,0.416666666666667
"LO 8",785913,20,60,0.333333333333333
"LO 8",816577,20,60,0.333333333333333
"LO 8",432718,0,60,0
"LO 8",355665,20,60,0.333333333333333
"LO 8",275877,20,60,0.333333333333333
"LO 8",626659,17,60,0.283333333333333
"LO 8",789497,0,60,0
"LO 8",791068,25,60,0.416666666666667
"LO 8",455229,0,60,0
"LO 8",233705,17,60,0.283333333333333
"LO 8",813880,0,60,0
"LO 8",570469,11,60,0.183333333333333
"LO 8",129681,25,60,0.416666666666667
"LO 8",307355,18,60,0.3
"LO 8",383875,25,60,0.416666666666667
"LO 8",120184,20,60,0.333333333333333
"LO 8",960102,20,60,0.333333333333333
"LO 8",870149,17,60,0.283333333333333
"LO 8",615377,0,60,0
"LO 8",510398,12,60,0.2
"LO 8",291842,16,60,0.266666666666667
"LO 8",745515,0,60,0
"LO 8",714859,21,60,0.35
"LO 8",249705,0,60,0
"LO 8",843279,0,60,0
"LO 8",715029,19,60,0.316666666666667
"LO 8",595458,0,60,0
"LO 8",556572,15,60,0.25
"LO 8",707794,0,60,0
"LO 8",273532,19,60,0.316666666666667
"LO 8",172521,25,60,0.416666666666667
"LO 8",577243,4,60,0.0666666666666667
"LO 8",515683,0,60,0
"LO 8",821528,20,60,0.333333333333333
"LO 8",926021,15,60,0.25
"LO 8",893603,16,60,0.266666666666667
"LO 8",740733,0,60,0
"LO 8",699284,0,60,0
"LO 8",195383,57,60,0.95
"LO 8",612302,20,60,0.333333333333333
"LO 8",231512,25,60,0.416666666666667
"LO 8",639317,0,60,0
"LO 8",811838,20,60,0.333333333333333
"LO 8",186457,18,60,0.3
"LO 8",602532,13,60,0.216666666666667
"LO 8",430512,0,60,0
"LO 8",936647,14,60,0.233333333333333
"LO 8",740552,0,60,0
"LO 8",992232,20,60,0.333333333333333
"LO 8",812148,21,60,0.35
"LO 8",619174,0,60,0
"LO 8",467491,11,60,0.183333333333333
"LO 8",141106,0,60,0
"LO 8",452055,0,60,0
"LO 8",934269,23,60,0.383333333333333
"LO 8",872560,0,60,0
"LO 8",946503,5,60,0.0833333333333333
"LO 8",694800,16,60,0.266666666666667
"LO 8",645496,0,60,0
"LO 8",738594,19,60,0.316666666666667
"LO 8",746335,20,60,0.333333333333333
"LO 8",300899,19,60,0.316666666666667
"LO 8",313956,25,60,0.416666666666667
"LO 8",826974,19,60,0.316666666666667
"LO 8",259502,24,60,0.4
"LO 8",584084,25,60,0.416666666666667
"LO 8",928652,5,60,0.0833333333333333
"LO 8",719588,0,60,0
"LO 8",608150,24,60,0.4
"LO 8",213085,0,60,0
"LO 8",603319,17,60,0.283333333333333
"LO 8",944608,0,60,0
"LO 8",905785,17,60,0.283333333333333
"LO 8",790081,19,60,0.316666666666667
"LO 8",413573,4,60,0.0666666666666667
"LO 8",961690,0,60,0
"LO 8",200846,20,60,0.333333333333333
"LO 8",992857,30,60,0.5
"LO 8",511919,25,60,0.416666666666667
"LO 8",424296,0,60,0
"LO 8",671034,7,60,0.116666666666667
"LO 8",792278,14,60,0.233333333333333
"LO 8",114533,17,60,0.283333333333333
"LO 8",446693,19,60,0.316666666666667
"LO 8",354484,21,60,0.35
"LO 8",591194,0,60,0
"LO 8",757141,20,60,0.333333333333333
"LO 8",215919,20,60,0.333333333333333
"LO 8",627493,20,60,0.333333333333333
"LO 8",189971,20,60,0.333333333333333
"LO 8",773023,25,60,0.416666666666667
"LO 8",279745,0,60,0
"LO 8",624027,25,60,0.416666666666667
"LO 8",210815,13,60,0.216666666666667
"LO 8",274263,20,60,0.333333333333333
"LO 8",137788,20,60,0.333333333333333
"LO 8",877647,13,60,0.216666666666667
"LO 8",285012,0,60,0
"LO 8",155058,20,60,0.333333333333333
"LO 8",174883,0,60,0
"LO 8",313347,20,60,0.333333333333333
"LO 8",665975,20,60,0.333333333333333
"LO 8",699904,0,60,0
"LO 8",496350,0,60,0
"LO 8",994509,15,60,0.25
"LO 8",213601,4,60,0.0666666666666667
"LO 8",745768,0,60,0
"LO 8",455376,20,60,0.333333333333333
"LO 8",235818,20,60,0.333333333333333
"LO 8",394868,20,60,0.333333333333333
"LO 8",490786,0,60,0
"LO 8",902576,25,60,0.416666666666667
"LO 8",283768,0,60,0
"LO 8",897613,0,60,0
"LO 8",547992,0,60,0
"LO 8",162788,20,60,0.333333333333333
"LO 8",698937,24,60,0.4
"LO 8",200447,20,60,0.333333333333333
"LO 8",273066,22,60,0.366666666666667
"LO 8",526878,25,60,0.416666666666667
"LO 8",767638,20,60,0.333333333333333
"LO 8",742125,17,60,0.283333333333333
"LO 8",842113,0,60,0
"LO 8",596963,0,60,0
"LO 8",959201,21,60,0.35
"LO 8",480247,0,60,0
"LO 8",340852,23,60,0.383333333333333
"LO 8",172310,17,60,0.283333333333333
"LO 8",261639,42,60,0.7
"LO 8",293916,0,60,0
"LO 8",311459,20,60,0.333333333333333
"LO 8",730424,19,60,0.316666666666667
"LO 8",293703,0,60,0
"LO 8",318554,24,60,0.4
"LO 8",682875,15,60,0.25
"LO 8",818844,8,60,0.133333333333333
"LO 8",146433,11,60,0.183333333333333
"LO 8",609818,18,60,0.3
"LO 8",219847,20,60,0.333333333333333
"LO 8",497193,19,60,0.316666666666667
"LO 8",340885,0,60,0
"LO 8",235047,13,60,0.216666666666667
"LO 8",169996,20,60,0.333333333333333
"LO 8",635909,25,60,0.416666666666667
"LO 8",836083,24,60,0.4
"LO 8",720903,20,60,0.333333333333333
"LO 8",587079,0,60,0
"LO 8",306362,15,60,0.25
"LO 8",627239,20,60,0.333333333333333
"LO 8",574640,45,60,0.75
"LO 8",260790,20,60,0.333333333333333
"LO 8",342290,20,60,0.333333333333333
"LO 8",114046,17,60,0.283333333333333
"LO 8",356238,20,60,0.333333333333333
"LO 8",433068,25,60,0.416666666666667
"LO 8",312240,17,60,0.283333333333333
"LO 8",531220,35,60,0.583333333333333
"LO 8",186264,20,60,0.333333333333333
"LO 8",105619,25,60,0.416666666666667
"LO 8",371360,20,60,0.333333333333333
"LO 8",483008,0,60,0
"LO 8",576109,25,60,0.416666666666667
"LO 8",791702,8,60,0.133333333333333
"LO 8",941738,0,60,0
"LO 8",364487,0,60,0
"LO 8",213044,16,60,0.266666666666667
"LO 8",304666,20,60,0.333333333333333
"LO 8",243581,25,60,0.416666666666667
"LO 8",261575,20,60,0.333333333333333
"LO 8",860285,0,60,0
"LO 8",473052,7,60,0.116666666666667
"LO 8",944728,10,60,0.166666666666667
"LO 8",566855,20,60,0.333333333333333
"LO 8",488026,0,60,0
"LO 8",893055,12,60,0.2
"LO 8",777855,15,60,0.25
"LO 8",673668,0,60,0
"LO 8",871700,5,60,0.0833333333333333
"LO 8",977485,22,60,0.366666666666667
"LO 8",846748,0,60,0
"LO 8",482461,0,60,0
"LO 8",346705,0,60,0
"LO 8",990707,19,60,0.316666666666667
"LO 8",756338,20,60,0.333333333333333
"LO 8",436332,21,60,0.35
"LO 8",851174,20,60,0.333333333333333
"LO 8",633482,0,60,0
"LO 8",790634,0,60,0
"LO 8",109507,0,60,0
"LO 8",945453,20,60,0.333333333333333
"LO 8",835793,23,60,0.383333333333333
"LO 8",459715,20,60,0.333333333333333
"LO 8",584165,25,60,0.416666666666667
"LO 8",725069,20,60,0.333333333333333
"LO 8",627827,24,60,0.4
"LO 8",917600,18,60,0.3
"LO 8",749609,14,60,0.233333333333333
"LO 8",116084,0,60,0
"LO 8",986541,8,60,0.133333333333333
"LO 8",484243,22,60,0.366666666666667
"LO 8",984327,20,60,0.333333333333333
"LO 8",603656,25,60,0.416666666666667
"LO 8",399089,15,60,0.25
"LO 8",802904,0,60,0
"LO 8",365129,20,60,0.333333333333333
"LO 8",811475,18,60,0.3
"LO 8",493717,24,60,0.4
"LO 8",752174,17,60,0.283333333333333
"LO 8",300540,0,60,0
"LO 8",892778,19,60,0.316666666666667
"LO 8",803740,0,60,0
"LO 8",800795,16,60,0.266666666666667
"LO 8",156840,0,60,0
"LO 8",527113,20,60,0.333333333333333
"LO 8",739271,20,60,0.333333333333333
"LO 8",862389,0,60,0
"LO 8",627110,25,60,0.416666666666667
"LO 8",564853,17,60,0.283333333333333
"LO 8",527368,0,60,0
"LO 8",548296,13,60,0.216666666666667
"LO 8",653315,25,60,0.416666666666667
"LO 8",237990,0,60,0
"LO 8",738700,25,60,0.416666666666667
"LO 8",553696,15,60,0.25
"LO 8",208045,0,60,0
"LO 8",979883,19,60,0.316666666666667
"LO 8",929122,25,60,0.416666666666667
"LO 8",463364,18,60,0.3
"LO 8",251057,22,60,0.366666666666667
"LO 8",190524,5,60,0.0833333333333333
"LO 8",199506,20,60,0.333333333333333
"LO 8",653306,20,60,0.333333333333333
"LO 8",443511,18,60,0.3
"LO 8",951181,0,60,0
"LO 8",871188,9,60,0.15
"LO 8",441257,0,60,0
"LO 8",953611,23,60,0.383333333333333
"LO 8",305123,25,60,0.416666666666667
"LO 8",608966,20,60,0.333333333333333
"LO 8",668904,24,60,0.4
"LO 8",428612,20,60,0.333333333333333
"LO 8",197796,15,60,0.25
"LO 8",851181,7,60,0.116666666666667
"LO 8",694531,25,60,0.416666666666667
"LO 8",796342,23,60,0.383333333333333
"LO 8",956734,0,60,0
"LO 8",203373,24,60,0.4
"LO 8",809955,21,60,0.35
"LO 8",521173,0,60,0
"LO 8",825330,0,60,0
"LO 8",945572,20,60,0.333333333333333
"LO 8",562494,0,60,0
"LO 8",249794,0,60,0
"LO 8",239730,0,60,0
"LO 8",383907,19,60,0.316666666666667
"LO 8",738652,25,60,0.416666666666667
"LO 8",128042,20,60,0.333333333333333
"LO 8",992471,25,60,0.416666666666667
"LO 8",601175,20,60,0.333333333333333
"LO 8",274283,0,60,0
"LO 8",493308,0,60,0
"LO 8",683847,0,60,0
"LO 8",185092,25,60,0.416666666666667
"LO 8",615153,21,60,0.35
"LO 8",332610,0,60,0
"LO 8",994460,0,60,0
"LO 8",478099,25,60,0.416666666666667
"LO 8",262363,20,60,0.333333333333333
"LO 8",678942,25,60,0.416666666666667
"LO 8",210302,22,60,0.366666666666667
"LO 8",834318,18,60,0.3
"LO 8",787249,25,60,0.416666666666667
"LO 8",926364,25,60,0.416666666666667
"LO 8",657980,15,60,0.25
"LO 8",633904,0,60,0
"LO 8",472022,25,60,0.416666666666667
"LO 8",887452,0,60,0
"LO 8",541287,18,60,0.3
"LO 8",623185,0,60,0
"LO 8",177924,0,60,0
"LO 8",591879,20,60,0.333333333333333
"LO 8",829495,0,60,0
"LO 8",990860,25,60,0.416666666666667
"LO 8",175424,19,60,0.316666666666667
"LO 8",615225,16,60,0.266666666666667
"LO 8",483742,19,60,0.316666666666667
"LO 8",966621,0,60,0
"LO 8",327535,20,60,0.333333333333333
"LO 8",426072,17,60,0.283333333333333
"LO 8",751825,24,60,0.4
"LO 8",735786,24,60,0.4
"LO 8",454795,18,60,0.3
"LO 8",366887,25,60,0.416666666666667
"LO 8",437986,20,60,0.333333333333333
"LO 8",138375,0,60,0
"LO 8",679268,17,60,0.283333333333333
"LO 8",647577,23,60,0.383333333333333
"LO 8",583714,0,60,0
"LO 8",613069,19,60,0.316666666666667
"LO 8",794344,0,60,0
"LO 8",983569,0,60,0
"LO 8",510369,17,60,0.283333333333333
"LO 8",884153,0,60,0
"LO 8",395484,19,60,0.316666666666667
"LO 8",848274,18,60,0.3
"LO 8",500417,19,60,0.316666666666667
"LO 8",128652,21,60,0.35
"LO 8",151318,0,60,0
"LO 8",439936,0,60,0
"LO 8",767839,22,60,0.366666666666667
"LO 8",867380,20,60,0.333333333333333
"LO 8",457475,24,60,0.4
"LO 8",374593,0,60,0
"LO 8",626189,14,60,0.233333333333333
"LO 8",692367,18,60,0.3
"LO 8",424006,20,60,0.333333333333333
"LO 8",286598,23,60,0.383333333333333
"LO 8",973715,20,60,0.333333333333333
"LO 8",413236,20,60,0.333333333333333
"LO 8",249644,20,60,0.333333333333333
"LO 8",558432,20,60,0.333333333333333
"LO 8",570248,25,60,0.416666666666667
"LO 8",276042,25,60,0.416666666666667
"LO 8",485692,0,60,0
"LO 8",537239,15,60,0.25
"LO 8",509617,18,60,0.3
"LO 8",600006,25,60,0.416666666666667
"LO 8",725048,0,60,0
"LO 8",454360,0,60,0
"LO 8",674785,15,60,0.25
"LO 8",791797,20,60,0.333333333333333
"LO 8",512045,19,60,0.316666666666667
"LO 8",501580,20,60,0.333333333333333
"LO 8",704774,0,60,0
"LO 8",481797,20,60,0.333333333333333
"LO 8",728620,19,60,0.316666666666667
"LO 8",286033,20,60,0.333333333333333
"LO 8",385544,0,60,0
"LO 8",568667,25,60,0.416666666666667
"LO 8",465318,0,60,0
"LO 8",363069,25,60,0.416666666666667
"LO 8",190820,24,60,0.4
"LO 8",437069,25,60,0.416666666666667
"LO 8",128762,28,60,0.466666666666667
"LO 8",107427,0,60,0
"LO 8",793946,18,60,0.3
"LO 8",453645,18,60,0.3
"LO 8",853110,22,60,0.366666666666667
"LO 8",830181,25,60,0.416666666666667
"LO 8",281719,0,60,0
"LO 8",119783,0,60,0
"LO 8",603019,25,60,0.416666666666667
"LO 8",935841,20,60,0.333333333333333
"LO 8",446120,0,60,0
"LO 8",435079,4,60,0.0666666666666667
"LO 8",143577,12,60,0.2
"LO 8",573755,20,60,0.333333333333333
"LO 8",907699,25,60,0.416666666666667
"LO 8",698772,0,60,0
"LO 8",595593,20,60,0.333333333333333
"LO 8",888890,25,60,0.416666666666667
"LO 8",367849,20,60,0.333333333333333
"LO 8",835592,20,60,0.333333333333333
"LO 8",131112,20,60,0.333333333333333
"LO 8",896320,20,60,0.333333333333333
"LO 8",986441,22,60,0.366666666666667
"LO 8",254810,0,60,0
"LO 8",489962,0,60,0
"LO 8",431783,0,60,0
"LO 8",406166,38,60,0.633333333333333
"LO 8",143501,7,60,0.116666666666667
"LO 8",300160,0,60,0
"LO 8",652680,25,60,0.416666666666667
"LO 8",629151,15,60,0.25
"LO 8",911490,0,60,0
"LO 8",613621,19,60,0.316666666666667
"LO 8",644607,0,60,0
"LO 8",580159,25,60,0.416666666666667
"LO 8",352908,24,60,0.4
"LO 8",942334,0,60,0
"LO 8",457616,4,60,0.0666666666666667
"LO 8",824486,0,60,0
"LO 8",209541,0,60,0
"LO 8",748156,53,60,0.883333333333333
"LO 8",429614,20,60,0.333333333333333
"LO 8",398866,25,60,0.416666666666667
"LO 8",196241,21,60,0.35
"LO 8",883859,21,60,0.35
"LO 8",853998,25,60,0.416666666666667
"LO 8",326305,20,60,0.333333333333333
"LO 8",923700,19,60,0.316666666666667
"LO 8",681413,0,60,0
"LO 8",713148,25,60,0.416666666666667
"LO 8",466362,12,60,0.2
"LO 8",882919,5,60,0.0833333333333333
"LO 8",397096,0,60,0
"LO 8",687778,20,60,0.333333333333333
"LO 8",430272,15,60,0.25
"LO 8",598390,25,60,0.416666666666667
"LO 8",428037,7,60,0.116666666666667
"LO 8",283406,24,60,0.4
"LO 8",860692,20,60,0.333333333333333
"LO 8",249690,0,60,0
"LO 8",731074,25,60,0.416666666666667
"LO 8",431506,17,60,0.283333333333333
"LO 8",935452,25,60,0.416666666666667
"LO 8",216787,0,60,0
"LO 8",504410,15,60,0.25
"LO 8",536579,0,60,0
"LO 8",557706,19,60,0.316666666666667
"LO 8",567565,20,60,0.333333333333333
"LO 8",470336,0,60,0
"LO 8",711004,25,60,0.416666666666667
"LO 8",787546,0,60,0
"LO 8",643123,19,60,0.316666666666667
"LO 8",418227,20,60,0.333333333333333
"LO 8",998140,16,60,0.266666666666667
"LO 8",978975,24,60,0.4
"LO 8",808826,25,60,0.416666666666667
"LO 8",368122,9,60,0.15
"LO 8",557165,0,60,0
"LO 8",816721,23,60,0.383333333333333
"LO 8",335926,0,60,0
"LO 8",872145,9,60,0.15
"LO 8",483944,0,60,0
"LO 8",922702,24,60,0.4
"LO 8",323269,25,60,0.416666666666667
"LO 8",385768,13,60,0.216666666666667
"LO 8",852801,19,60,0.316666666666667
"LO 8",347515,25,60,0.416666666666667
"LO 8",814585,5,60,0.0833333333333333
"LO 8",428901,25,60,0.416666666666667
"LO 8",834959,0,60,0
"LO 8",279177,20,60,0.333333333333333
"LO 8",130434,25,60,0.416666666666667
"LO 8",415741,19,60,0.316666666666667
"LO 8",266823,0,60,0
"LO 8",774304,15,60,0.25
"LO 8",854924,0,60,0
"LO 8",320242,20,60,0.333333333333333
"LO 8",975125,13,60,0.216666666666667
"LO 8",624974,15,60,0.25
"LO 8",759447,25,60,0.416666666666667
"LO 8",756918,8,60,0.133333333333333
"LO 8",597997,25,60,0.416666666666667
"LO 8",732395,25,60,0.416666666666667
"LO 8",555328,25,60,0.416666666666667
"LO 8",906044,0,60,0
"LO 8",298812,21,60,0.35
"LO 8",244256,24,60,0.4
"LO 8",105960,4,60,0.0666666666666667
"LO 8",237223,25,60,0.416666666666667
"LO 8",386390,25,60,0.416666666666667
"LO 8",625669,9,60,0.15
"LO 8",812703,0,60,0
"LO 8",956858,9,60,0.15
"LO 8",752209,25,60,0.416666666666667
"LO 8",386829,15,60,0.25
"LO 8",478902,25,60,0.416666666666667
"LO 8",527726,15,60,0.25
"LO 8",778177,16,60,0.266666666666667
"LO 8",717359,25,60,0.416666666666667
"LO 8",766288,17,60,0.283333333333333
"LO 8",608355,0,60,0
"LO 8",256319,19,60,0.316666666666667
"LO 8",836467,24,60,0.4
"LO 8",801668,19,60,0.316666666666667
"LO 8",999023,0,60,0
"LO 8",198143,20,60,0.333333333333333
"LO 8",458398,0,60,0
"LO 8",448357,0,60,0
"LO 8",626339,5,60,0.0833333333333333
"LO 8",384343,15,60,0.25
"LO 8",607272,0,60,0
"LO 8",267441,25,60,0.416666666666667
"LO 8",846696,25,60,0.416666666666667
"LO 8",840750,9,60,0.15
"LO 8",101342,16,60,0.266666666666667
"LO 8",180485,20,60,0.333333333333333
"LO 8",120929,13,60,0.216666666666667
"LO 8",499899,25,60,0.416666666666667
"LO 8",264385,25,60,0.416666666666667
"LO 8",706221,25,60,0.416666666666667
"LO 8",958556,25,60,0.416666666666667
"LO 8",180041,20,60,0.333333333333333
"LO 8",536514,20,60,0.333333333333333
"LO 8",130452,17,60,0.283333333333333
"LO 8",101789,0,60,0
"LO 8",219731,17,60,0.283333333333333
"LO 8",311408,25,60,0.416666666666667
"LO 8",907714,0,60,0
"LO 8",803996,15,60,0.25
"LO 8",225155,20,60,0.333333333333333
"LO 8",850562,20,60,0.333333333333333
"LO 8",187745,20,60,0.333333333333333
"LO 8",272879,25,60,0.416666666666667
"LO 8",689993,0,60,0
"LO 8",660039,18,60,0.3
"LO 8",864640,24,60,0.4
"LO 8",426574,25,60,0.416666666666667
"LO 8",631590,25,60,0.416666666666667
"LO 8",700944,18,60,0.3
"LO 8",718711,25,60,0.416666666666667
"LO 8",631473,23,60,0.383333333333333
"LO 8",956668,0,60,0
"LO 8",708914,22,60,0.366666666666667
"LO 8",726308,0,60,0
"LO 8",133513,20,60,0.333333333333333
"LO 8",404258,17,60,0.283333333333333
"LO 8",805633,20,60,0.333333333333333
"LO 8",157786,0,60,0
"LO 8",454486,20,60,0.333333333333333
"LO 8",602491,25,60,0.416666666666667
"LO 8",213211,16,60,0.266666666666667
"LO 8",949629,25,60,0.416666666666667
"LO 8",934507,12,60,0.2
"LO 8",169167,20,60,0.333333333333333
"LO 8",784976,0,60,0
"LO 8",876895,25,60,0.416666666666667
"LO 8",419806,20,60,0.333333333333333
"LO 8",270471,25,60,0.416666666666667
"LO 8",543808,20,60,0.333333333333333
"LO 8",765072,19,60,0.316666666666667
"LO 8",414493,25,60,0.416666666666667
"LO 8",228290,0,60,0
"LO 8",631555,17,60,0.283333333333333
"LO 8",880657,0,60,0
"LO 8",561061,19,60,0.316666666666667
"LO 8",369125,0,60,0
"LO 8",681035,15,60,0.25
"LO 8",677924,25,60,0.416666666666667
"LO 8",866891,20,60,0.333333333333333
"LO 8",194450,20,60,0.333333333333333
"LO 8",606572,20,60,0.333333333333333
"LO 8",356514,25,60,0.416666666666667
"LO 8",851100,25,60,0.416666666666667
"LO 8",576347,0,60,0
"LO 8",325583,20,60,0.333333333333333
"LO 8",470424,25,60,0.416666666666667
"LO 8",197290,21,60,0.35
"LO 8",185931,25,60,0.416666666666667
"LO 8",686291,15,60,0.25
"LO 8",201505,20,60,0.333333333333333
"LO 8",807437,18,60,0.3
"LO 8",352261,18,60,0.3
"LO 8",618817,20,60,0.333333333333333
"LO 8",682231,0,60,0
"LO 8",778199,23,60,0.383333333333333
"LO 8",907766,4,60,0.0666666666666667
"LO 8",149696,14,60,0.233333333333333
"LO 8",618534,24,60,0.4
"LO 8",169774,0,60,0
"LO 8",685426,25,60,0.416666666666667
"LO 8",465229,0,60,0
"LO 8",754893,4,60,0.0666666666666667
"LO 8",871535,24,60,0.4
"LO 8",866963,25,60,0.416666666666667
"LO 8",475808,15,60,0.25
